"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000173065",353.338349387512,0.409628509257168,0.140441060231776,2.91672897214776,0.00353722988846163,0.0291832641493946
"ENSG00000196923",3645.82744386097,0.61585929760732,0.211128469402646,2.91698840686807,0.00353428908899261,0.0291832641493946
"ENSG00000265763",12.7677368087211,-2.73271541079738,0.936982619709432,-2.91650597707439,0.00353975940854657,0.0291832641493946
"ENSG00000171385",122.150206381437,1.43512901985205,0.492207050430383,2.91570187504868,0.00354889432418207,0.029242657529781
"ENSG00000166780",1330.36421848558,0.505328702505747,0.173359274521041,2.91492164986197,0.00355777848564413,0.0292999212425668
"ENSG00000101474",2564.58339853155,0.285129760349892,0.0978271047687748,2.91462944777756,0.00356111089661339,0.0293114263745705
"ENSG00000150712",799.983263165826,0.491299456380603,0.16858553185322,2.9142444845644,0.00356550553415992,0.029331657422516
"ENSG00000144036",1500.28450753477,-0.302372449270806,0.103868904300966,-2.91109693806594,0.00360162258005045,0.0295790096556391
"ENSG00000151276",321.169768178889,0.675969104222685,0.232229961705434,2.91077473060991,0.00360533851596631,0.0295790096556391
"ENSG00000274768",151.9797581162,0.427461147292874,0.146835808542299,2.91115056699357,0.00360100442965079,0.0295790096556391
"ENSG00000277972",151.9797581162,0.427461147292874,0.146835808542299,2.91115056699357,0.00360100442965079,0.0295790096556391
"ENSG00000282956",321.169768178889,0.675969104222685,0.232229961705434,2.91077473060991,0.00360533851596631,0.0295790096556391
"ENSG00000138587",67.5287389461242,-0.664001256537361,0.228260666801673,-2.90896046980485,0.00362632709302032,0.0297190063981563
"ENSG00000166165",475.460200684871,0.777552680183368,0.267293012869091,2.90898992022728,0.00362598550553076,0.0297190063981563
"ENSG00000166454",1611.19041510265,-0.236794243238407,0.0814148473215752,-2.90848968005932,0.00363179163074485,0.0297476929408495
"ENSG00000165775",825.423708405379,0.313565153313968,0.107818327485366,2.9082732094553,0.00363430675474824,0.029752203135493
"ENSG00000178605",542.168740252336,0.358122274363558,0.123171013171299,2.9075207318909,0.00364306195298923,0.0298077651420972
"ENSG00000117620",495.206354975869,0.402205654938321,0.138418975894864,2.9057118241058,0.00366418741572343,0.0299644267878679
"ENSG00000073756",72.8119319338706,-1.29036680564201,0.444196236021125,-2.90494763575763,0.00367314546686131,0.0299988587921985
"ENSG00000101367",1795.15420880943,0.2807244010247,0.0966400340926827,2.90484584013569,0.0036743402482356,0.0299988587921985
"ENSG00000138386",604.599300065986,-0.494060261724053,0.170076717249192,-2.90492590470316,0.00367340049590259,0.0299988587921985
"ENSG00000168874",563.329852155436,0.755326052910856,0.260231924372938,2.9025111147716,0.00370184023521125,0.0302070961003634
"ENSG00000182621",287.414634015281,-0.6922902028693,0.238540917653373,-2.90218638244394,0.00370567994115493,0.03022214470048
"ENSG00000143067",221.324922225369,-0.702939687778039,0.242228133887204,-2.90197375712505,0.00370819603049276,0.0302263879880586
"ENSG00000258311",214.437432737091,-0.617786478142029,0.212920890934357,-2.90148362347635,0.00371400191592022,0.0302574281961332
"ENSG00000023608",396.626380719059,0.658214380900381,0.227027811394181,2.89926761333018,0.00374035497669084,0.0304557398505283
"ENSG00000134874",1637.95306916137,-0.430123804937472,0.148389428381943,-2.89861487861767,0.00374814971859989,0.0305028089673269
"ENSG00000166035",34.1877229394287,-0.843368031751457,0.29115614067492,-2.8966177041517,0.00377209110198937,0.0306811599031305
"ENSG00000004866",523.884326788918,-0.6140816195354,0.21208917708939,-2.8953934753426,0.00378683532435264,0.0307680370103652
"ENSG00000106397",1794.95907509211,0.326500492104926,0.112763380724321,2.89544788394684,0.00378617893392317,0.0307680370103652
"ENSG00000106105",2909.4455099121,-0.274882327021299,0.0949507664461595,-2.89499850616969,0.00379160336999076,0.0307902590018821
"ENSG00000151320",125.28143615275,0.998986239513047,0.345408528762617,2.8921875296241,0.0038256952088231,0.0310504576300246
"ENSG00000162545",6256.80212371243,0.78163892205919,0.270317405152748,2.89155972630585,0.00383334722494236,0.031095899154661
"ENSG00000086015",1792.84678610865,-0.32496035652584,0.112425064688732,-2.89046181494802,0.00384676261107629,0.0311880191353054
"ENSG00000169446",753.082323483409,0.465846584971828,0.161188289347623,2.89007710707302,0.00385147344145697,0.0312095052278576
"ENSG00000134853",23454.3498290684,0.595518031868946,0.206196935108932,2.88810321818965,0.00387572667097422,0.0313892408726763
"ENSG00000074201",1092.28326220055,-0.226832246668568,0.0785560797797941,-2.88751993867842,0.00388291995202296,0.0313971290301056
"ENSG00000164106",35.9678873817574,1.46504290002626,0.507366492454173,2.88754366284563,0.00388262713784048,0.0313971290301056
"ENSG00000225151",426.479179492055,-0.675381084735666,0.233888932463475,-2.88761455115511,0.00388175232242459,0.0313971290301056
"ENSG00000198478",192.033295634385,-0.443763504833776,0.153696771384824,-2.88726627654843,0.00388605201652581,0.0314056871879847
"ENSG00000078269",1102.96233403793,-0.525161238129097,0.181927152300657,-2.88665672764011,0.0038935877381164,0.0314330417344205
"ENSG00000182087",2503.57488811934,0.231855718375948,0.0803166115952225,2.88677166243576,0.00389216580939757,0.0314330417344205
"ENSG00000145358",38.6378693559995,-1.07044420461358,0.370892433653457,-2.88613114608249,0.00390009604361759,0.031468809046664
"ENSG00000118707",248.192789655173,-0.549289211798065,0.190448088313059,-2.88419388539695,0.00392417067528071,0.031646200680046
"ENSG00000144644",39.9892417174414,-1.02540075101459,0.355690210080271,-2.88284783205921,0.0039409776685275,0.0317648253272214
"ENSG00000131435",326.486951770783,-0.519639664501684,0.180329720012241,-2.88160855829206,0.00395650916893206,0.0318730485975937
"ENSG00000133812",4028.08090244914,0.851666839444465,0.295573529267747,2.88140430421622,0.00395907436186186,0.0318767576876118
"ENSG00000131016",40175.507735297,-0.969477324980866,0.336491318171825,-2.8811362214279,0.0039624434608631,0.0318869321013664
"ENSG00000108799",1342.29785055181,0.407509278634903,0.141462078776801,2.88069624141373,0.00396797850114364,0.0319145164098887
"ENSG00000183010",366.552076572571,-0.669798891915904,0.232692072409772,-2.8784774873481,0.00399599800892173,0.0321228183891293
"ENSG00000154856",1592.79505865951,1.91484237315104,0.665488396218396,2.87734900267538,0.00401031787379182,0.0322208298135687
"ENSG00000168883",1005.32451300286,0.347855752124932,0.120982034856432,2.87526782416685,0.0040368491565515,0.0324167977073025
"ENSG00000170876",3795.38410471994,0.365208184269295,0.127052391591363,2.87446918310605,0.00404707262589343,0.0324816719232412
"ENSG00000186088",161.375187380462,0.594728825355193,0.20692295771529,2.87415583037187,0.00405109029530493,0.0324966962512676
"ENSG00000134247",1294.39247110247,-0.792646979916444,0.275821727721002,-2.87376555308297,0.00405609931961839,0.0325024466643495
"ENSG00000224470",1166.48363790164,0.363294546190583,0.126412439440823,2.87388288524131,0.00405459282621176,0.0325024466643495
"ENSG00000144120",61.6584211062027,-0.72640273222774,0.252884911748713,-2.87246371167274,0.0040728485167533,0.0326194028483494
"ENSG00000120832",328.29970816582,0.674984632832459,0.235002113517518,2.8722492012062,0.0040756143761164,0.0326243021809106
"ENSG00000148400",251.049284299741,-0.691081119690632,0.24081550244724,-2.86975345302797,0.00410791963566067,0.0328655271432017
"ENSG00000088833",996.202286912397,-0.236889844334138,0.0825593124546093,-2.86932918033176,0.00411343452406457,0.0328916634931311
"ENSG00000130956",1352.80077789935,0.621127661770432,0.216483537854384,2.86916810361917,0.00411553003099924,0.0328916634931311
"ENSG00000100767",274.089810470696,0.980386028119438,0.341729530284086,2.86889467030966,0.00411908944480997,0.0329027477012906
"ENSG00000189266",1804.84748799001,0.529114031941688,0.184454858520293,2.86852857217353,0.00412385949550991,0.0329234855347905
"ENSG00000171502",78.1662192122899,-1.03628501279776,0.36128952043968,-2.86829524293046,0.00412690225778071,0.0329304187007844
"ENSG00000112343",1443.99714161479,0.314661427763405,0.10975512833256,2.86694054796213,0.00414460863013663,0.0330542905231276
"ENSG00000088876",356.59908024794,0.382981685103849,0.133683923079936,2.86482978865639,0.00417233445015686,0.0332229259977001
"ENSG00000132613",3383.65261136995,0.718430205274975,0.25076964668907,2.86490097490052,0.00417139665016378,0.0332229259977001
"ENSG00000169946",509.753204244108,-0.603720750093846,0.210731315017046,-2.86488389276653,0.00417162167093601,0.0332229259977001
"ENSG00000065491",320.899773379951,-0.377551631571855,0.131820413815496,-2.86413629455223,0.0041814804808586,0.0332757304801155
"ENSG00000136379",515.766001527005,0.538906735311507,0.188166158136238,2.86399393307122,0.00418336023995642,0.0332757304801155
"ENSG00000011304",3616.59092193897,0.357186213445194,0.124759732683633,2.86299277629064,0.00419660130836667,0.0333635311365949
"ENSG00000223756",424.421133971664,-0.468486607293509,0.163665933114865,-2.86245645857598,0.00420371015030482,0.0334025132352395
"ENSG00000127946",1436.85232746692,0.492122402789,0.171933515472373,2.86228314146276,0.00420600978702177,0.0334032607364681
"ENSG00000138709",241.520324067106,0.439241048753761,0.153534821558361,2.86085621682114,0.0042249861765506,0.0335363813647059
"ENSG00000079134",352.25562352787,-0.376820438140013,0.131799830485778,-2.85903583298367,0.00424930782079391,0.0337117689606725
"ENSG00000102226",1468.33523417089,-0.210623242513764,0.073681536755778,-2.85856201957198,0.00425565910266488,0.0337268221401673
"ENSG00000163637",765.682498395527,0.763508102311113,0.267088188777987,2.85863671397976,0.00425465728230391,0.0337268221401673
"ENSG00000172379",1642.6675198767,0.555149449516358,0.194261573112591,2.85774196420514,0.0042666719695097,0.0337964157835902
"ENSG00000101938",194.586114829951,1.10200644003998,0.385723471590216,2.85698569365445,0.00427685114460658,0.0338593364271127
"ENSG00000080845",2199.97713205505,-0.215652600137721,0.0755088851053228,-2.8559897267311,0.00429029015863702,0.0339479856073969
"ENSG00000108551",93.982030356786,2.2147908030175,0.775621162095047,2.85550589805349,0.00429683247839304,0.0339819988956985
"ENSG00000128917",71.26523337366,3.74645820070452,1.31224596216513,2.85499693557684,0.00430372441893854,0.0340187402530398
"ENSG00000134762",324.5692590917,1.6616954013782,0.582165215181152,2.85433646333736,0.00431268291970949,0.0340717698586334
"ENSG00000157578",21.8045532256686,-1.1197432903887,0.39248221612208,-2.85297841377966,0.00433115635201973,0.0341998764084144
"ENSG00000188070",1132.05305292561,-0.53253665971644,0.186774555643203,-2.85122702009662,0.00435508632434643,0.0343709131746882
"ENSG00000254858",128.045565359406,0.51216333908994,0.179643612565423,2.85099665819411,0.00435824275189315,0.0343779096236571
"ENSG00000114698",2241.54051069088,0.44570772782389,0.156347535365025,2.8507499448795,0.00436162552685631,0.0343866832921597
"ENSG00000116212",572.348205655368,0.292526937590416,0.10264369180898,2.84992611270071,0.00437293863710599,0.0344579373876015
"ENSG00000181019",3098.25743876624,-0.699717468801631,0.245607574966554,-2.84892462659963,0.00438672716250117,0.0345486130400833
"ENSG00000172757",9922.52070679744,0.387757491041678,0.136117061918564,2.84870600038123,0.00438974245796294,0.0345543916454515
"ENSG00000147475",1732.21107707149,-0.404628167641531,0.142062295691396,-2.84824460756645,0.00439611216007788,0.034586555150327
"ENSG00000114735",501.119190505644,-0.387369541997508,0.136054394134766,-2.8471667119682,0.00441102557485237,0.0346701538803483
"ENSG00000122420",1769.32760844432,-0.706613954146319,0.248183276169458,-2.84714572654705,0.0044113163768525,0.0346701538803483
"ENSG00000134697",992.265994400156,0.461086467312745,0.162031303088521,2.84566289676041,0.0044319084891541,0.0348074444073004
"ENSG00000137547",363.053914769922,0.43826404872664,0.154024872981101,2.84541087581624,0.00443541696172011,0.0348074444073004
"ENSG00000169689",196.378360002541,0.506270879173479,0.177926583137517,2.84539201644866,0.00443567961083458,0.0348074444073004
"ENSG00000105792",300.868335164171,0.758202003437537,0.266516015137223,2.84486469995868,0.00444302910846113,0.0348470615472003
"ENSG00000145623",6411.45769114453,0.491759113076219,0.172891233267231,2.84432648077722,0.00445054194107981,0.0348879180629678
"ENSG00000139055",17.9954255450543,2.29341091995398,0.806475214620689,2.84374631529457,0.00445865317989363,0.0349190760756403
"ENSG00000204991",117.278633318273,-0.685414206734776,0.24102796413927,-2.8437123849195,0.00445912797162683,0.0349190760756403
"ENSG00000184185",44.4246819892178,0.95435418777151,0.335665805700034,2.84316773280256,0.00446675562560055,0.0349607307233697
"ENSG00000023318",1413.90482047291,0.240265930380482,0.084521931012907,2.84264601507734,0.0044740731762853,0.0349637968291233
"ENSG00000140600",11.4881405575841,-2.33592257018247,0.821670194938993,-2.84289558580849,0.0044705713727891,0.0349637968291233
"ENSG00000179241",292.44420153409,0.561152208524003,0.197398200129821,2.84274227503065,0.00447272222901542,0.0349637968291233
"ENSG00000154978",1987.05792511117,0.370426693236546,0.130409308449553,2.84049273507068,0.00450438989401175,0.0351825605697824
"ENSG00000083168",1306.1416180837,-0.362805688642258,0.127766372673508,-2.83960232297872,0.00451698059188723,0.0352627170433671
"ENSG00000066468",32.1853500003963,-2.04019074639663,0.718733697565033,-2.83859063977173,0.00453132478640961,0.0353514804832412
"ENSG00000176890",413.030864394262,-0.969945219872333,0.3417139394413,-2.83847132914211,0.00453301915473453,0.0353514804832412
"ENSG00000124942",97021.0359360102,0.338041954030959,0.119108347448419,2.83810464398686,0.00453823016075776,0.0353739041609245
"ENSG00000132463",1709.71616334941,0.293859510626651,0.103559990258977,2.83757761942411,0.00454572927371131,0.0353959228022405
"ENSG00000143493",317.12377506786,-0.507572812827083,0.178872870846434,-2.83761763550408,0.00454515948526121,0.0353959228022405
"ENSG00000131100",2231.74518969041,0.318522687246018,0.112273766649365,2.83701791390661,0.00455370569790348,0.0354398113025427
"ENSG00000063587",607.331530214929,0.365754599846651,0.128999459665501,2.83531885168405,0.00457799693545872,0.0356105616782344
"ENSG00000182263",181.514578597444,-0.761169862822881,0.268555062020463,-2.83431582743685,0.00459239205502778,0.0357041979842894
"ENSG00000114757",14.4618111631148,-1.74356020541746,0.615247834061413,-2.83391522714962,0.0045981528035819,0.0357144020295541
"ENSG00000172292",736.457315375808,0.595608845506049,0.210173104419605,2.83389659752531,0.00459842086217435,0.0357144020295541
"ENSG00000159200",2895.50329819451,1.16967309761217,0.412940092216797,2.83254912675827,0.00461784696938766,0.0358468951057796
"ENSG00000160746",1360.93932995576,0.310029593328911,0.109521963823024,2.83075268655598,0.00464386132391342,0.0360303687247278
"ENSG00000105204",213.324600142738,-0.422171939394443,0.149182613988701,-2.82990040264623,0.00465624964751224,0.0360895091666186
"ENSG00000281320",213.324600142738,-0.422171939394443,0.149182613988701,-2.82990040264623,0.00465624964751224,0.0360895091666186
"ENSG00000110628",135.758199396074,0.580884951490185,0.205307751295968,2.82933765444049,0.00466444583501831,0.0361345433101547
"ENSG00000166166",352.472314843195,0.362793436066425,0.128280595059989,2.82812405022574,0.0046821659398387,0.0362532735985977
"ENSG00000132361",905.812216612013,0.450819069565197,0.159431794517669,2.82766101284292,0.00468894289843139,0.0362871947862767
"ENSG00000197496",2149.89098365231,0.480214460057475,0.169868205607388,2.82698259124126,0.00469888823168465,0.0363455884927804
